id,Distance,Charge,SD,PPV,V,L,T,logD,logW,logSD,W2_D,sqrtW,ratio_VL,ratio_VT,ratio_LT,dominant,divergence_pct,high_divergence,sd_quartile
124,450,1400.0,12.03,181.15,104.95,104.91,103.89,2.6532125137753435,3.146128035678238,1.0802656273398448,4355.555555555556,37.416573867739416,1.0003812791916882,1.0102030994320916,1.0098180768120126,V,0.0101354581673307,0,0
125,500,1450.0,13.13,163.81,94.62,94.58,94.53,2.6989700043360187,3.161368002234975,1.1182647260894794,4205.0,38.07886552931954,1.0004229223937409,1.0009520787051729,1.000528932613985,V,0.0009516089239770565,0,0
126,550,1300.0,15.25,137.41,79.28,79.34,79.38,2.7403626894942437,3.113943352306837,1.1832698436828046,3072.7272727272725,36.05551275463989,0.999243761028485,0.998740236835475,0.9994960947341901,T,0.0012605042016806008,0,1
127,600,1450.0,15.76,131.94,76.31,75.95,76.26,2.7781512503836434,3.161368002234975,1.1975562131535364,3504.1666666666665,38.07886552931954,1.004739960500329,1.0006556517178076,0.9959349593495934,V,0.00472606336425695,0,1
128,650,1350.0,17.69,115.29,66.56,66.51,66.62,2.8129133566428557,3.130333768495006,1.2477278329097232,2803.846153846154,36.742346141747674,1.0007517666516312,0.999099369558691,0.9983488441909336,T,0.0016525614702789237,0,1
129,700,1650.0,17.23,118.47,68.65,67.93,68.62,2.845098040014257,3.2174839442139063,1.2362852774480284,3889.285714285714,40.620192023179804,1.010599146179891,1.000437190323521,0.9899446225590207,V,0.010526315789473667,0,1
130,750,1500.0,19.36,103.57,59.83,59.87,59.68,2.8750612633917,3.1760912590556813,1.2869053529723748,3000.0,38.72983346207417,0.9993318857524637,1.0025134048257371,1.0031836461126005,L,0.003177611773887798,0,1
131,800,1100.0,24.12,79.86,46.17,46.1,46.05,2.9030899869919438,3.041392685158225,1.3823773034681137,1512.5,33.166247903554,1.0015184381778741,1.0026058631921826,1.001085776330076,V,0.0026026604973974385,0,2
132,850,1000.0,26.88,70.28,40.63,40.57,40.53,2.929418925714293,3.0,1.4294292643817876,1176.4705882352941,31.622776601683793,1.0014789253142717,1.00246730816679,1.000986923266716,V,0.0024644705495769676,0,3
133,900,1300.0,24.96,76.87,44.34,44.39,44.42,2.9542425094393248,3.113943352306837,1.3972445810103864,1877.7777777777778,36.05551275463989,0.9988736201847264,0.9981990094552003,0.9993246285457001,T,0.0018024784078107014,0,2
134,950,1200.0,27.42,68.66,39.68,39.6,39.65,2.9777236052888476,3.0791812460476247,1.4380674504534938,1515.7894736842106,34.64101615137755,1.002020202020202,1.0007566204287517,0.9987389659520808,V,0.002017993777852475,0,3
135,1000,1700.0,24.25,79.37,45.87,45.83,45.78,3.0,3.230448921378274,1.3847117429382825,2890.0,41.23105625617661,1.000872790748418,1.0019659239842724,1.0010921799912624,V,0.001963922025021741,0,2
136,1050,1600.0,26.25,72.26,41.78,41.66,41.72,3.0211892990699383,3.204119982655925,1.4191293077419758,2438.095238095238,40.0,1.0028804608737398,1.00143815915628,0.99856184084372,V,0.002876318312560032,0,3
137,1100,1100.0,33.17,54.88,31.71,31.7,31.64,3.041392685158225,3.041392685158225,1.5207454715194824,1100.0,33.166247903554,1.0003154574132493,1.002212389380531,1.0018963337547409,V,0.0022093634928984835,0,3
138,1150,1050.0,35.49,50.59,29.27,29.15,29.21,3.060697840353612,3.0211892990699383,1.5501059993475927,958.695652173913,32.4037034920393,1.0041166380789022,1.0020540910647038,0.997945908935296,V,0.004108182129407771,0,3
139,1200,1350.0,32.66,55.9,32.29,32.35,32.19,3.0791812460476247,3.130333768495006,1.5140161804006493,1518.75,36.742346141747674,0.9981452859350849,1.0031065548306928,1.0049704877291086,L,0.004957141381803275,0,3
140,1250,1250.0,35.36,50.84,29.4,29.34,29.31,3.0969100130080562,3.0969100130080562,1.5485122563410354,1250.0,35.35533905932738,1.0020449897750512,1.0030706243602865,1.001023541453429,V,0.0030664395229982916,0,3
141,300,1550.0,7.62,138.28,79.83,79.8,79.88,2.4771212547196626,3.1903316981702914,0.8819549713396004,8008.333333333333,39.370039370059054,1.0003759398496241,0.9993740610916375,0.99899849774662,T,0.0010020458435973233,0,0
142,350,1600.0,8.75,105.96,61.13,61.22,61.18,2.5440680443502757,3.204119982655925,0.9420080530223133,7314.285714285715,40.0,0.9985298921920941,0.999182739457339,1.0006538084341288,L,0.0014711491309322123,0,0
143,400,1650.0,9.85,84.19,48.67,48.53,48.62,2.6020599913279625,3.2174839442139063,0.9934362304976116,6806.25,40.620192023179804,1.002884813517412,1.0010283833813247,0.9981489099136158,V,0.0028802633383623764,0,0
144,450,1450.0,11.82,59.22,34.23,34.15,34.2,2.6532125137753435,3.161368002234975,1.0726174765452365,4672.222222222223,38.07886552931954,1.002342606149341,1.000877192982456,0.9985380116959063,V,0.0023396373562097374,0,0
145,500,1950.0,11.32,64.51,37.17,37.32,37.24,2.6989700043360187,3.290034611362518,1.0538464268522527,7605.0,44.15880433163923,0.9959807073954984,0.9981203007518797,1.0021482277121374,L,0.004027566454846466,0,0
146,550,1750.0,13.15,48.27,27.86,27.91,27.83,2.7403626894942437,3.2430380486862944,1.1189257528257768,5568.181818181818,41.83300132670378,0.9982085274095306,1.0010779734099893,1.0028745957599714,L,0.0028708133971292534,0,0
147,600,1550.0,15.24,36.21,20.95,20.87,20.9,2.7781512503836434,3.1903316981702914,1.1829849670035817,4004.1666666666665,39.370039370059054,1.0038332534738859,1.0023923444976077,0.9985645933014355,V,0.0038265306122448163,0,1
148,650,1250.0,18.38,25.24,14.59,14.5,14.63,2.8129133566428557,3.0969100130080562,1.2643455070500924,2403.846153846154,35.35533905932738,1.0062068965517241,0.9972658920027341,0.9911141490088858,T,0.008920402561756687,0,1
149,700,1350.0,19.05,23.5,13.62,13.57,13.51,2.845098040014257,3.130333768495006,1.2798949800116382,2603.5714285714284,36.742346141747674,1.0036845983787765,1.008142116950407,1.004441154700222,V,0.008108108108108067,0,1
150,750,1450.0,19.7,22.11,12.77,12.7,12.82,2.8750612633917,3.161368002234975,1.294466226161593,2803.3333333333335,38.07886552931954,1.005511811023622,0.9960998439937597,0.9906396255850233,T,0.009401932619482972,0,1
151,800,1450.0,21.01,19.45,11.27,11.22,11.19,2.9030899869919438,3.161368002234975,1.3224260524059526,2628.125,38.07886552931954,1.0044563279857397,1.0071492403932083,1.002680965147453,V,0.007125890736342049,0,2
152,850,1500.0,21.95,18.0,10.36,10.42,10.39,2.929418925714293,3.1760912590556813,1.34143452457814,2647.0588235294117,38.72983346207417,0.9942418426103646,0.9971126082771895,1.0028873917228103,L,0.005774783445620837,0,2
153,900,1600.0,22.5,17.0,9.88,9.75,9.82,2.9542425094393248,3.204119982655925,1.3521825181113625,2844.4444444444443,40.0,1.0133333333333334,1.0061099796334012,0.9928716904276985,V,0.01324278438030568,0,2
154,950,1350.0,25.86,13.07,7.55,7.48,7.61,2.9777236052888476,3.130333768495006,1.4126285205443752,1918.421052631579,36.742346141747674,1.0093582887700534,0.9921156373193166,0.9829172141918529,T,0.01722614840989398,0,2
155,1000,1250.0,28.28,10.98,6.35,6.27,6.4,3.0,3.0969100130080562,1.4514794051248618,1562.5,35.35533905932738,1.0127591706539074,0.9921874999999999,0.9796874999999999,T,0.02050473186119886,0,3
156,1050,1050.0,32.4,8.35,4.89,4.81,4.76,3.0211892990699383,3.0211892990699383,1.510545010206612,1050.0,32.4037034920393,1.0166320166320166,1.0273109243697478,1.0105042016806722,V,0.026970954356846454,0,3
157,1100,1100.0,33.17,8.0,4.67,4.55,4.63,3.041392685158225,3.041392685158225,1.5207454715194824,1100.0,33.166247903554,1.0263736263736265,1.0086393088552916,0.9827213822894169,V,0.025992779783393528,0,3
158,1150,1250.0,32.53,8.33,4.85,4.8,4.78,3.060697840353612,3.0969100130080562,1.5122840632818535,1358.695652173913,35.35533905932738,1.0104166666666667,1.014644351464435,1.00418410041841,V,0.014553014553014429,0,3
159,1200,1600.0,30.0,9.75,5.67,5.59,5.62,3.0791812460476247,3.204119982655925,1.4771212547196624,2133.3333333333335,40.0,1.0143112701252237,1.008896797153025,0.994661921708185,V,0.014218009478673,0,3
160,1250,1750.0,29.88,9.98,5.71,5.76,5.82,3.0969100130080562,3.2430380486862944,1.475380593143361,2450.0,41.83300132670378,0.9913194444444444,0.9810996563573883,0.9896907216494845,T,0.01908617698091388,0,3
161,300,1200.0,8.66,183.69,106.0,106.12,106.04,2.4771212547196626,3.0791812460476247,0.9375178920173467,4800.0,34.64101615137755,0.998869204673954,0.9996227838551489,1.000754432289702,L,0.0011315061604224718,0,0
162,350,1150.0,10.32,144.06,83.21,83.12,83.19,2.5440680443502757,3.060697840353612,1.0136796972911926,3778.5714285714284,33.91164991562634,1.0010827718960538,1.0002404135112393,0.9991585527106625,V,0.0010820775889706941,0,0
163,400,1800.0,9.43,163.19,94.28,94.15,94.22,2.6020599913279625,3.255272505103306,0.9745116927373283,8100.0,42.42640687119285,1.0013807753584705,1.0006368074718743,0.99925705794948,V,0.0013797983371660583,0,0
164,450,1850.0,10.46,141.31,81.66,81.58,81.52,2.6532125137753435,3.2671717284030137,1.0195316845312554,7605.555555555556,43.01162633521314,1.0009806325079675,1.0017173699705593,1.0007360157016683,V,0.0017159666612191606,0,0
165,500,1950.0,11.32,126.9,73.22,73.27,73.31,2.6989700043360187,3.290034611362518,1.0538464268522527,7605.0,44.15880433163923,0.9993175924662209,0.9987723366525713,0.9994543718455872,T,0.001228389444950001,0,0
166,550,1450.0,14.44,90.52,52.33,52.26,52.2,2.7403626894942437,3.161368002234975,1.1595671932336202,3822.7272727272725,38.07886552931954,1.0013394565633371,1.0024904214559387,1.0011494252873563,V,0.0024874035333885217,0,1
167,600,1350.0,16.33,76.51,44.18,44.25,44.09,2.7781512503836434,3.130333768495006,1.212986184736668,3037.5,36.742346141747674,0.9984180790960452,1.0020412792016329,1.003628940802903,L,0.003622094778146617,0,1
168,650,1450.0,17.07,71.97,41.56,41.48,41.61,2.8129133566428557,3.161368002234975,1.2322335211147337,3234.6153846153848,38.07886552931954,1.0019286403085825,0.9987983657774574,0.996875751021389,T,0.003128760529482613,0,1
169,700,1500.0,18.07,66.52,38.4,38.35,38.46,2.845098040014257,3.1760912590556813,1.256958152560932,3214.285714285714,38.72983346207417,1.0013037809647978,0.9984399375975038,0.9971398855954239,T,0.0028643346931689806,0,1
170,750,1750.0,17.93,67.26,38.83,38.79,38.88,2.8750612633917,3.2430380486862944,1.2535802895621828,4083.3333333333335,41.83300132670378,1.0010311936065996,0.9987139917695472,0.9976851851851851,T,0.002317596566523693,0,1
171,800,1650.0,19.69,59.02,34.11,33.92,34.19,2.9030899869919438,3.2174839442139063,1.2942457161381182,3403.125,40.620192023179804,1.0056014150943395,0.9976601345422639,0.9921029540801405,T,0.007924085306202193,0,1
172,850,1700.0,20.62,55.49,32.03,32.11,31.98,2.929418925714293,3.230448921378274,1.3142886609474977,3400.0,41.23105625617661,0.9975085643101838,1.0015634771732334,1.0040650406504066,L,0.004057428214731555,0,2
173,900,1750.0,21.51,52.42,30.2,30.32,30.27,2.9542425094393248,3.2430380486862944,1.3326404103874627,3402.777777777778,41.83300132670378,0.996042216358839,0.9976874793524942,1.0016518004625041,L,0.003965194404670151,0,2
174,950,1600.0,23.75,45.55,26.34,26.25,26.3,2.9777236052888476,3.204119982655925,1.3756636139608853,2694.7368421052633,40.0,1.0034285714285713,1.0015209125475284,0.9980988593155893,V,0.003422487007225245,0,2
175,1000,1850.0,23.25,46.77,27.13,26.85,27.02,3.0,3.2671717284030137,1.3664229572259727,3422.5,43.01162633521314,1.0104283054003724,1.0040710584752035,0.9937083641746854,V,0.010370370370370282,0,2
176,1050,1400.0,28.06,36.12,20.93,20.79,20.84,3.0211892990699383,3.146128035678238,1.448087666692341,1866.6666666666667,37.416573867739416,1.0067340067340067,1.0043186180422266,0.9976007677543186,V,0.006713554987212303,0,3
177,1100,1450.0,28.89,34.93,20.11,20.23,20.16,3.041392685158225,3.161368002234975,1.460747541844197,1911.3636363636363,38.07886552931954,0.9940682155215027,0.9975198412698413,1.0034722222222223,L,0.005950413223140545,0,3
178,1150,1350.0,31.3,31.35,18.0,18.19,18.11,3.060697840353612,3.130333768495006,1.4955443375464486,1584.7826086956522,36.742346141747674,0.9895547003848267,0.9939260077305356,1.004417448923247,L,0.010497237569060845,0,3
179,1200,1800.0,28.28,35.87,20.7,20.81,20.62,3.0791812460476247,3.255272505103306,1.4514794051248618,2700.0,42.42640687119285,0.9947140797693417,1.0038797284190106,1.0092143549951502,L,0.009174311926605396,0,3
180,1250,1950.0,28.31,35.68,20.68,20.52,20.6,3.0969100130080562,3.290034611362518,1.4519398693651029,3042.0,44.15880433163923,1.0077972709551657,1.003883495145631,0.9961165048543689,V,0.0077669902912621425,0,3
181,300,850.0,10.29,144.74,83.56,83.47,83.66,2.4771212547196626,2.929418925714293,1.012415374762433,2408.3333333333335,29.154759474226502,1.001078231700012,0.9988046856323214,0.9977289027014105,T,0.002273724520323879,0,0
182,350,750.0,12.78,107.13,61.96,61.84,61.75,2.5440680443502757,2.8750612633917,1.1065308538223813,1607.142857142857,27.386127875258307,1.0019404915912031,1.0034008097165992,1.0014574898785427,V,0.003395311236863393,0,0
183,400,1300.0,11.09,129.91,75.32,75.4,74.28,2.6020599913279625,3.113943352306837,1.0449315461491602,4225.0,36.05551275463989,0.9989389920424402,1.0140010770059233,1.0150780829294561,L,0.014933333333333394,0,0
184,450,1100.0,13.57,98.97,57.05,57.22,57.15,2.6532125137753435,3.041392685158225,1.132579847659737,2688.8888888888887,33.166247903554,0.9970290108353722,0.9982502187226596,1.0012248468941383,L,0.0029751487574379023,0,1
185,500,650.0,19.61,59.54,34.31,34.38,34.43,2.6989700043360187,2.8129133566428557,1.2924775936677841,845.0,25.495097567963924,0.9979639325189064,0.9965146674411851,0.9985477781004939,T,0.0034910783553141226,0,1
186,550,1500.0,14.2,92.78,53.57,53.48,53.65,2.7403626894942437,3.1760912590556813,1.1522883443830565,4090.909090909091,38.72983346207417,1.0016828721017204,0.9985088536812675,0.9968313140726933,T,0.0031736154324829196,0,1
187,600,1750.0,14.34,91.49,52.84,52.72,52.9,2.7781512503836434,3.2430380486862944,1.1565491513317814,5104.166666666667,41.83300132670378,1.0022761760242793,0.9988657844990549,0.9965973534971645,T,0.0034078000757288853,0,1
188,650,950.0,21.09,53.94,31.04,31.15,31.24,2.8129133566428557,2.9777236052888476,1.3240765797394864,1388.4615384615386,30.822070014844883,0.9964686998394864,0.9935979513444302,0.9971190781049936,T,0.006421920154126061,0,2
189,700,1000.0,22.14,50.24,29.03,29.12,28.86,2.845098040014257,3.0,1.345177616542704,1428.5714285714287,31.622776601683793,0.9969093406593407,1.0058905058905059,1.0090090090090091,L,0.008964486840593089,0,2
190,750,1300.0,20.8,54.8,31.63,31.56,31.72,2.8750612633917,3.113943352306837,1.3180633349627615,2253.3333333333335,36.05551275463989,1.0022179974651457,0.9971626733921816,0.9949558638083228,T,0.005057422821620487,0,2
191,800,950.0,25.96,40.48,23.31,23.42,23.38,2.9030899869919438,2.9777236052888476,1.4143046881283317,1128.125,30.822070014844883,0.9953031596925703,0.9970059880239521,1.0017108639863133,L,0.004706889174155027,0,2
192,850,950.0,27.58,37.23,21.44,21.56,21.49,2.929418925714293,2.9777236052888476,1.4405942618398309,1061.764705882353,30.822070014844883,0.9944341372912803,0.9976733364355516,1.003257328990228,L,0.005582260815630211,0,3
193,900,1200.0,25.98,40.13,23.27,23.08,23.16,2.9542425094393248,3.0791812460476247,1.414639146737009,1600.0,34.64101615137755,1.0082322357019065,1.0047495682210708,0.9965457685664939,V,0.008200258955546021,0,3
194,950,1550.0,24.13,44.51,25.77,25.62,25.7,2.9777236052888476,3.1903316981702914,1.3825573219087859,2528.9473684210525,39.370039370059054,1.005854800936768,1.0027237354085603,0.9968871595330739,V,0.005837332987417248,0,2
195,1000,850.0,34.3,27.47,15.86,15.92,15.8,3.0,2.929418925714293,1.5352941200427705,722.5,29.154759474226502,0.9962311557788944,1.0037974683544304,1.0075949367088608,L,0.007566204287515714,0,3
196,1050,1400.0,28.06,36.11,20.93,20.85,20.77,3.0211892990699383,3.146128035678238,1.448087666692341,1866.6666666666667,37.416573867739416,1.0038369304556354,1.0077034183919114,1.0038517091959558,V,0.007673860911270991,0,3
197,1100,1400.0,29.4,34.17,19.63,19.75,19.81,3.041392685158225,3.146128035678238,1.4683473304121573,1781.8181818181818,37.416573867739416,0.9939240506329113,0.9909136799596163,0.9969712266532055,T,0.009123162696401404,0,3
198,1150,700.0,43.47,19.69,11.44,11.29,11.38,3.060697840353612,2.845098040014257,1.638189640190837,426.0869565217391,26.457513110645905,1.0132860938883967,1.0052724077328645,0.9920913884007029,V,0.013192612137203198,0,3
199,1200,1600.0,30.0,33.07,19.08,19.22,18.97,3.0791812460476247,3.204119982655925,1.4771212547196624,2133.3333333333335,40.0,0.9927159209157128,1.0057986294148655,1.0131787032156037,L,0.013095861707700367,0,3
200,1250,1000.0,39.53,22.81,13.04,13.17,13.29,3.0969100130080562,3.0,1.5969268143429707,800.0,31.622776601683793,0.9901290812452543,0.9811888638073739,0.9909706546275395,T,0.0189873417721519,0,3
